X,Y,amenity,name
-87.637969,41.7651501,fire_station,Chicago Engine Company 54
-87.9159076,41.9880416,fire_station,Chicago Fire Department ARFF Station #2
-87.918549,42.0007389,fire_station,Chicago Fire Department ARFF Station #4
-87.5445103,41.6519814,fire_station,Chicago Fire Department Engine Comany 97
-87.6801073,41.7686231,fire_station,Chicago Fire Department Engine Company 101
-87.6956017,41.8681086,fire_station,Chicago Fire Department Engine Company 107
-87.644636,41.6765589,fire_station,Chicago Fire Department Engine Company 115
-87.6209791,41.7508206,fire_station,Chicago Fire Department Engine Company 122
-87.752541,41.7786109,fire_station,Chicago Fire Department Engine Company 127
-87.7026824,41.7471545,fire_station,Chicago Fire Department Engine Company 15
-87.6242427,41.8233384,fire_station,Chicago Fire Department Engine Company 16
-87.6178196,41.8322993,fire_station,Chicago Fire Department Engine Company 19
-87.6818853,41.881513,fire_station,Chicago Fire Department Engine Company 26
-87.6671918,41.9023124,fire_station,Chicago Fire Department Engine Company 30
-87.6772372,41.9162441,fire_station,Chicago Fire Department Engine Company 35
-87.6069203,41.811212,fire_station,Chicago Fire Department Engine Company 45
-87.6138742,41.7732422,fire_station,Chicago Fire Department Engine Company 47
-87.6432964,41.8032884,fire_station,Chicago Fire Department Engine Company 50
-87.6838586,41.9378998,fire_station,Chicago Fire Department Engine Company 56
-87.5976923,41.7954282,fire_station,Chicago Fire Department Engine Company 60
-87.6216865,41.6872711,fire_station,Chicago Fire Department Engine Company 62
-87.5898282,41.7735182,fire_station,Chicago Fire Department Engine Company 63
-87.7215825,41.7530195,fire_station,Chicago Fire Department Engine Company 64
-87.6996969,41.8175448,fire_station,Chicago Fire Department Engine Company 65
-87.7499325,41.9385081,fire_station,Chicago Fire Department Engine Company 7
-87.6427167,41.7368442,fire_station,Chicago Fire Department Engine Company 73
-87.6229608,41.6763355,fire_station,Chicago Fire Department Engine Company 75
-87.6323703,41.8531124,fire_station,Chicago Fire Department Engine Company 8
-87.7149486,41.7857875,fire_station,Chicago Fire Department Engine Company 88
-87.699001,41.6918181,fire_station,Chicago Fire Department Engine Company 92
-87.6319769,41.7054442,fire_station,Chicago Fire Department Engine Company 93
-87.7716042,41.9496661,fire_station,Chicago Fire Department Engine Company 94
-87.7283116,41.8373203,fire_station,Chicago Fire Department Engine Company 99
